sample_id,dataset,tactile,vision,caption,class
hct/0-1705091264.006046/193-0.02301621437072754.jpg,hct,images/hct/data3/0-1705091264.006046/tactile/193-0.02301621437072754.jpg,images/hct/data3/0-1705091264.006046/vision/193-0.02301621437072754.jpg,"textured, soft, plush, fibrous, cushioned",metal
hct/12-1702596107.876565/80-0.02112269401550293.jpg,hct,images/hct/data2/12-1702596107.876565/tactile/80-0.02112269401550293.jpg,images/hct/data2/12-1702596107.876565/vision/80-0.02112269401550293.jpg,"rigid, firm, flat",steel
ssvtp/1095,ssvtp,images/ssvtp/tactile/image_1095_tac.jpg,images/ssvtp/vision/image_1095_rgb.jpg,"soft, lined, fabric",fleece
hct/0-1705113038.676255/182-0.023212194442749023.jpg,hct,images/hct/data3/0-1705113038.676255/tactile/182-0.023212194442749023.jpg,images/hct/data3/0-1705113038.676255/vision/182-0.023212194442749023.jpg,"polished, glossy, hard, slick, reflective",plastic
hct/7-1702598986.520094/37-0.02244281768798828.jpg,hct,images/hct/data2/7-1702598986.520094/tactile/37-0.02244281768798828.jpg,images/hct/data2/7-1702598986.520094/vision/37-0.02244281768798828.jpg,"smooth, reflective, hard, cool, sleek",plastic
hct/1-1705012365.398447/124-0.02447366714477539.jpg,hct,images/hct/data3/1-1705012365.398447/tactile/124-0.02447366714477539.jpg,images/hct/data3/1-1705012365.398447/vision/124-0.02447366714477539.jpg,"curved, firm, rigid",metal
hct/14-1702596952.141369/245-0.02050304412841797.jpg,hct,images/hct/data2/14-1702596952.141369/tactile/245-0.02050304412841797.jpg,images/hct/data2/14-1702596952.141369/vision/245-0.02050304412841797.jpg,"smooth, reflective, hard, cool, sleek",metal
ssvtp/1796,ssvtp,images/ssvtp/tactile/image_1796_tac.jpg,images/ssvtp/vision/image_1796_rgb.jpg,"hard, splotchy, glossy",marble
hct/1-1705105021.909991/194-0.02355194091796875.jpg,hct,images/hct/data3/1-1705105021.909991/tactile/194-0.02355194091796875.jpg,images/hct/data3/1-1705105021.909991/vision/194-0.02355194091796875.jpg,"soft, textured, cushioned, fibrous, plush",plastic
hct/25-1702598384.190717/121-0.020812034606933594.jpg,hct,images/hct/data2/25-1702598384.190717/tactile/121-0.020812034606933594.jpg,images/hct/data2/25-1702598384.190717/vision/121-0.020812034606933594.jpg,"curved, hard, cool",plastic
hct/8-1702598055.186891/23-0.020756959915161133.jpg,hct,images/hct/data2/8-1702598055.186891/tactile/23-0.020756959915161133.jpg,images/hct/data2/8-1702598055.186891/vision/23-0.020756959915161133.jpg,"firm, rough, coarse, durable, uneven",plastic
hct/11-1702599013.014258/95-0.02048206329345703.jpg,hct,images/hct/data2/11-1702599013.014258/tactile/95-0.02048206329345703.jpg,images/hct/data2/11-1702599013.014258/vision/95-0.02048206329345703.jpg,"firm, textured, rigid, gritty",fabric
hct/4-1705116980.1576371/171-0.022209882736206055.jpg,hct,images/hct/data3/4-1705116980.1576371/tactile/171-0.022209882736206055.jpg,images/hct/data3/4-1705116980.1576371/vision/171-0.022209882736206055.jpg,"textured, soft, plush, fibrous, cushioned.",plastic
hct/0-1705334403.0480042/116-0.021641969680786133.jpg,hct,images/hct/data3/0-1705334403.0480042/tactile/116-0.021641969680786133.jpg,images/hct/data3/0-1705334403.0480042/vision/116-0.021641969680786133.jpg,"smooth, cool, hard, sleek, metallic",steel
hct/20-1702595225.62029/69-0.023018836975097656.jpg,hct,images/hct/data2/20-1702595225.62029/tactile/69-0.023018836975097656.jpg,images/hct/data2/20-1702595225.62029/vision/69-0.023018836975097656.jpg,"textured, uneven, firm, bumpy, rigid",steel
hct/5-1702596306.291342/116-0.021143198013305664.jpg,hct,images/hct/data2/5-1702596306.291342/tactile/116-0.021143198013305664.jpg,images/hct/data2/5-1702596306.291342/vision/116-0.021143198013305664.jpg,"bumpy, uneven, textured, dimpled",rubber
hct/25-1702597042.510606/98-0.021426916122436523.jpg,hct,images/hct/data2/25-1702597042.510606/tactile/98-0.021426916122436523.jpg,images/hct/data2/25-1702597042.510606/vision/98-0.021426916122436523.jpg,"smooth, reflective, hard, cool, sleek",plastic
hct/60-1702598820.493015/162-0.020958900451660156.jpg,hct,images/hct/data2/60-1702598820.493015/tactile/162-0.020958900451660156.jpg,images/hct/data2/60-1702598820.493015/vision/162-0.020958900451660156.jpg,"cool, rigid, firm, grooved, solid",steel
hct/12-1702598128.365529/164-0.020870685577392578.jpg,hct,images/hct/data2/12-1702598128.365529/tactile/164-0.020870685577392578.jpg,images/hct/data2/12-1702598128.365529/vision/164-0.020870685577392578.jpg,"smooth, metallic, hard, reflective, sleek",metal
hct/0-1705112009.189128/203-0.024365901947021484.jpg,hct,images/hct/data3/0-1705112009.189128/tactile/203-0.024365901947021484.jpg,images/hct/data3/0-1705112009.189128/vision/203-0.024365901947021484.jpg,"sleek, cool, smooth",steel
hct/0-1705336115.311214/253-0.021172046661376953.jpg,hct,images/hct/data3/0-1705336115.311214/tactile/253-0.021172046661376953.jpg,images/hct/data3/0-1705336115.311214/vision/253-0.021172046661376953.jpg,"smooth, hard, cool, sleek, flat",plastic
hct/1-1705116946.70629/173-0.021718978881835938.jpg,hct,images/hct/data3/1-1705116946.70629/tactile/173-0.021718978881835938.jpg,images/hct/data3/1-1705116946.70629/vision/173-0.021718978881835938.jpg,"flexible, plush, yielding, cushioned",plastic
hct/41-1702595367.210999/85-0.020992040634155273.jpg,hct,images/hct/data2/41-1702595367.210999/tactile/85-0.020992040634155273.jpg,images/hct/data2/41-1702595367.210999/vision/85-0.020992040634155273.jpg,"smooth, matte, flat, rubbery",plastic
hct/0-1705090337.556235/236-0.024291038513183594.jpg,hct,images/hct/data3/0-1705090337.556235/tactile/236-0.024291038513183594.jpg,images/hct/data3/0-1705090337.556235/vision/236-0.024291038513183594.jpg,"textured, soft, plush, fibrous, cushioned.",rubber
ssvtp/734,ssvtp,images/ssvtp/tactile/image_734_tac.jpg,images/ssvtp/vision/image_734_rgb.jpg,"round, flat, smooth, wooden, hard",metal
hct/0-1705106295.615705/207-0.02256488800048828.jpg,hct,images/hct/data3/0-1705106295.615705/tactile/207-0.02256488800048828.jpg,images/hct/data3/0-1705106295.615705/vision/207-0.02256488800048828.jpg,"matte, flexible, fabric-like",fabric
hct/59-1702598813.540504/119-0.021507740020751953.jpg,hct,images/hct/data2/59-1702598813.540504/tactile/119-0.021507740020751953.jpg,images/hct/data2/59-1702598813.540504/vision/119-0.021507740020751953.jpg,"smooth, reflective, glossy",steel
hct/3-1702598005.5343769/299-0.020918846130371094.jpg,hct,images/hct/data2/3-1702598005.5343769/tactile/299-0.020918846130371094.jpg,images/hct/data2/3-1702598005.5343769/vision/299-0.020918846130371094.jpg,"smooth, matte, firm, cool, textured",steel
hct/0-1705118820.2056088/133-0.02195286750793457.jpg,hct,images/hct/data3/0-1705118820.2056088/tactile/133-0.02195286750793457.jpg,images/hct/data3/0-1705118820.2056088/vision/133-0.02195286750793457.jpg,"soft, textured, warm, cushioned, fibrous",plastic
hct/45-1702597241.212863/105-0.021320343017578125.jpg,hct,images/hct/data2/45-1702597241.212863/tactile/105-0.021320343017578125.jpg,images/hct/data2/45-1702597241.212863/vision/105-0.021320343017578125.jpg,"smooth, sleek, rigid, polished, reflective",plastic
hct/0-1705340836.854229/336-0.020734786987304688.jpg,hct,images/hct/data3/0-1705340836.854229/tactile/336-0.020734786987304688.jpg,images/hct/data3/0-1705340836.854229/vision/336-0.020734786987304688.jpg,"polished, solid, cool, matte, smooth",plastic
hct/0-1705116586.411173/155-0.02120804786682129.jpg,hct,images/hct/data3/0-1705116586.411173/tactile/155-0.02120804786682129.jpg,images/hct/data3/0-1705116586.411173/vision/155-0.02120804786682129.jpg,"soft, textured, plush, fibrous, cushioned",plastic
hct/2-1705089984.739556/140-0.02266526222229004.jpg,hct,images/hct/data3/2-1705089984.739556/tactile/140-0.02266526222229004.jpg,images/hct/data3/2-1705089984.739556/vision/140-0.02266526222229004.jpg,"smooth, metallic, cool, hard, reflective",steel
hct/5-1702595129.9597151/45-0.024471759796142578.jpg,hct,images/hct/data2/5-1702595129.9597151/tactile/45-0.024471759796142578.jpg,images/hct/data2/5-1702595129.9597151/vision/45-0.024471759796142578.jpg,"hard, reflective, polished, cool",plastic
hct/58-1702598805.4339/130-0.020588159561157227.jpg,hct,images/hct/data2/58-1702598805.4339/tactile/130-0.020588159561157227.jpg,images/hct/data2/58-1702598805.4339/vision/130-0.020588159561157227.jpg,"firm, cool, flat",steel
hct/0-1705113038.676255/211-0.02357196807861328.jpg,hct,images/hct/data3/0-1705113038.676255/tactile/211-0.02357196807861328.jpg,images/hct/data3/0-1705113038.676255/vision/211-0.02357196807861328.jpg,"reflective, polished, sleek",plastic
hct/55-1702598764.536512/136-0.02291274070739746.jpg,hct,images/hct/data2/55-1702598764.536512/tactile/136-0.02291274070739746.jpg,images/hct/data2/55-1702598764.536512/vision/136-0.02291274070739746.jpg,"flat, solid, reflective, smooth",steel
hct/2-1702597565.503849/77-0.020471811294555664.jpg,hct,images/hct/data2/2-1702597565.503849/tactile/77-0.020471811294555664.jpg,images/hct/data2/2-1702597565.503849/vision/77-0.020471811294555664.jpg,"polished, solid, reflective",plastic
hct/53-1702598739.946389/456-0.020982027053833008.jpg,hct,images/hct/data2/53-1702598739.946389/tactile/456-0.020982027053833008.jpg,images/hct/data2/53-1702598739.946389/vision/456-0.020982027053833008.jpg,"smooth, metallic, cool, solid",plastic
hct/4-1702594741.409981/91-0.021139144897460938.jpg,hct,images/hct/data2/4-1702594741.409981/tactile/91-0.021139144897460938.jpg,images/hct/data2/4-1702594741.409981/vision/91-0.021139144897460938.jpg,"textured, plastic, ridged",plastic
hct/1-1705110876.624296/129-0.0244600772857666.jpg,hct,images/hct/data3/1-1705110876.624296/tactile/129-0.0244600772857666.jpg,images/hct/data3/1-1705110876.624296/vision/129-0.0244600772857666.jpg,"smooth, glossy, reflective, polished, sleek",steel
hct/2-1705336397.8941991/228-0.01937413215637207.jpg,hct,images/hct/data3/2-1705336397.8941991/tactile/228-0.01937413215637207.jpg,images/hct/data3/2-1705336397.8941991/vision/228-0.01937413215637207.jpg,"ridged, uneven, cool",plastic
hct/4-1702594741.409981/86-0.02089214324951172.jpg,hct,images/hct/data2/4-1702594741.409981/tactile/86-0.02089214324951172.jpg,images/hct/data2/4-1702594741.409981/vision/86-0.02089214324951172.jpg,"rigid, cool, ridged",plastic
hct/0-1702597833.4324942/173-0.021100997924804688.jpg,hct,images/hct/data2/0-1702597833.4324942/tactile/173-0.021100997924804688.jpg,images/hct/data2/0-1702597833.4324942/vision/173-0.021100997924804688.jpg,"cushioned, cool, soft, firm, rigid",plastic
hct/0-1705339570.0515032/251-0.021956920623779297.jpg,hct,images/hct/data3/0-1705339570.0515032/tactile/251-0.021956920623779297.jpg,images/hct/data3/0-1705339570.0515032/vision/251-0.021956920623779297.jpg,"flat, rigid, glossy, metallic, smooth",plastic
hct/2-1705104847.713823/169-0.023231029510498047.jpg,hct,images/hct/data3/2-1705104847.713823/tactile/169-0.023231029510498047.jpg,images/hct/data3/2-1705104847.713823/vision/169-0.023231029510498047.jpg,"fibrous, cushioned, plush, textured",steel
hct/3-1705109984.4221241/137-0.022390127182006836.jpg,hct,images/hct/data3/3-1705109984.4221241/tactile/137-0.022390127182006836.jpg,images/hct/data3/3-1705109984.4221241/vision/137-0.022390127182006836.jpg,"flexible, coarse, grainy, pliable",fabric
hct/17-1702595210.670951/80-0.021632909774780273.jpg,hct,images/hct/data2/17-1702595210.670951/tactile/80-0.021632909774780273.jpg,images/hct/data2/17-1702595210.670951/vision/80-0.021632909774780273.jpg,"soft, flexible, textured, bumpy, rubbery",rubber
hct/5-1702595129.9597151/88-0.022175073623657227.jpg,hct,images/hct/data2/5-1702595129.9597151/tactile/88-0.022175073623657227.jpg,images/hct/data2/5-1702595129.9597151/vision/88-0.022175073623657227.jpg,"rigid, hard, flat",plastic
hct/5-1702596708.776598/113-0.02244091033935547.jpg,hct,images/hct/data2/5-1702596708.776598/tactile/113-0.02244091033935547.jpg,images/hct/data2/5-1702596708.776598/vision/113-0.02244091033935547.jpg,"cool, rigid, flat, hard, smooth",plastic
hct/1-1705110954.1540391/124-0.02352309226989746.jpg,hct,images/hct/data3/1-1705110954.1540391/tactile/124-0.02352309226989746.jpg,images/hct/data3/1-1705110954.1540391/vision/124-0.02352309226989746.jpg,"smooth, reflective, hard, cool, sleek",steel
hct/6-1702598980.947638/83-0.022910118103027344.jpg,hct,images/hct/data2/6-1702598980.947638/tactile/83-0.022910118103027344.jpg,images/hct/data2/6-1702598980.947638/vision/83-0.022910118103027344.jpg,"reflective, sleek, slippery",plastic
hct/5-1702596306.291342/124-0.02234196662902832.jpg,hct,images/hct/data2/5-1702596306.291342/tactile/124-0.02234196662902832.jpg,images/hct/data2/5-1702596306.291342/vision/124-0.02234196662902832.jpg,"firm, rigid, dimpled, textured, bumpy",rubber
hct/0-1705114291.0963671/180-0.0234830379486084.jpg,hct,images/hct/data3/0-1705114291.0963671/tactile/180-0.0234830379486084.jpg,images/hct/data3/0-1705114291.0963671/vision/180-0.0234830379486084.jpg,"textured, firm, coarse, rigid, uneven",fabric
hct/0-1705105011.525515/717-0.02372598648071289.jpg,hct,images/hct/data3/0-1705105011.525515/tactile/717-0.02372598648071289.jpg,images/hct/data3/0-1705105011.525515/vision/717-0.02372598648071289.jpg,"yielding, plush, fibrous, soft, warm",plastic
hct/3-1705110706.746142/157-0.022346973419189453.jpg,hct,images/hct/data3/3-1705110706.746142/tactile/157-0.022346973419189453.jpg,images/hct/data3/3-1705110706.746142/vision/157-0.022346973419189453.jpg,"coarse, soft, rigid, indistinct, blurry",fabric
hct/11-1702596770.937695/47-0.02325296401977539.jpg,hct,images/hct/data2/11-1702596770.937695/tactile/47-0.02325296401977539.jpg,images/hct/data2/11-1702596770.937695/vision/47-0.02325296401977539.jpg,"hard, reflective, cool, glossy",metal
hct/1-1705116184.817215/149-0.021869182586669922.jpg,hct,images/hct/data3/1-1705116184.817215/tactile/149-0.021869182586669922.jpg,images/hct/data3/1-1705116184.817215/vision/149-0.021869182586669922.jpg,"plush, yielding, cushioned., textured",plastic
hct/1-1705102274.351727/342-0.02336907386779785.jpg,hct,images/hct/data3/1-1705102274.351727/tactile/342-0.02336907386779785.jpg,images/hct/data3/1-1705102274.351727/vision/342-0.02336907386779785.jpg,"sleek, reflective, glossy, yielding, fibrous",plastic
ssvtp/1280,ssvtp,images/ssvtp/tactile/image_1280_tac.jpg,images/ssvtp/vision/image_1280_rgb.jpg,"hard, patterned",marble
hct/1-1705116866.7552378/152-0.02155327796936035.jpg,hct,images/hct/data3/1-1705116866.7552378/tactile/152-0.02155327796936035.jpg,images/hct/data3/1-1705116866.7552378/vision/152-0.02155327796936035.jpg,"plush, fibrous, textured, cushioned",rubber
hct/0-1705030366.478912/727-0.024194955825805664.jpg,hct,images/hct/data3/0-1705030366.478912/tactile/727-0.024194955825805664.jpg,images/hct/data3/0-1705030366.478912/vision/727-0.024194955825805664.jpg,"textured, soft, plush, fibrous, warm",fabric
hct/3-1705264018.3064268/197-0.04106307029724121.jpg,hct,images/hct/data1/3-1705264018.3064268/tactile/197-0.04106307029724121.jpg,images/hct/data1/3-1705264018.3064268/vision/197-0.04106307029724121.jpg,"soft, textured, pliable, warm, uneven",fabric
ssvtp/138,ssvtp,images/ssvtp/tactile/image_138_tac.jpg,images/ssvtp/vision/image_138_rgb.jpg,"soft, lined, fabric, patterned",cotton
hct/70-1702595540.3103209/53-0.021149873733520508.jpg,hct,images/hct/data2/70-1702595540.3103209/tactile/53-0.021149873733520508.jpg,images/hct/data2/70-1702595540.3103209/vision/53-0.021149873733520508.jpg,"smooth, reflective, hard, cool, glossy",steel
hct/0-1705116422.178774/300-0.021699190139770508.jpg,hct,images/hct/data3/0-1705116422.178774/tactile/300-0.021699190139770508.jpg,images/hct/data3/0-1705116422.178774/vision/300-0.021699190139770508.jpg,"fibrous, reflective, glossy, plush, pliable",plastic
hct/8-1702594652.0919838/75-0.021322011947631836.jpg,hct,images/hct/data2/8-1702594652.0919838/tactile/75-0.021322011947631836.jpg,images/hct/data2/8-1702594652.0919838/vision/75-0.021322011947631836.jpg,"soft, plush, textured, rough",plastic
ssvtp/4035,ssvtp,images/ssvtp/tactile/image_4035_tac.jpg,images/ssvtp/vision/image_4035_rgb.jpg,"soft, fabric",cotton
hct/4-1705032423.2602081/789-0.023672819137573242.jpg,hct,images/hct/data3/4-1705032423.2602081/tactile/789-0.023672819137573242.jpg,images/hct/data3/4-1705032423.2602081/vision/789-0.023672819137573242.jpg,"fibrous, woven, smooth",metal
hct/20-1702596442.2486122/53-0.02234792709350586.jpg,hct,images/hct/data2/20-1702596442.2486122/tactile/53-0.02234792709350586.jpg,images/hct/data2/20-1702596442.2486122/vision/53-0.02234792709350586.jpg,"hard, cool, textured",plastic
hct/0-1705033371.916773/262-0.02367687225341797.jpg,hct,images/hct/data3/0-1705033371.916773/tactile/262-0.02367687225341797.jpg,images/hct/data3/0-1705033371.916773/vision/262-0.02367687225341797.jpg,"textured, soft, pliable, uneven, warm",plastic
hct/0-1705101681.280706/164-0.0229339599609375.jpg,hct,images/hct/data3/0-1705101681.280706/tactile/164-0.0229339599609375.jpg,images/hct/data3/0-1705101681.280706/vision/164-0.0229339599609375.jpg,"soft, plush, textured, fibrous, cushioned",plastic
hct/1-1705113798.501337/248-0.021965980529785156.jpg,hct,images/hct/data3/1-1705113798.501337/tactile/248-0.021965980529785156.jpg,images/hct/data3/1-1705113798.501337/vision/248-0.021965980529785156.jpg,"plush, textured, yielding, cushioned.",fabric
hct/0-1705101051.327544/282-0.023234844207763672.jpg,hct,images/hct/data3/0-1705101051.327544/tactile/282-0.023234844207763672.jpg,images/hct/data3/0-1705101051.327544/vision/282-0.023234844207763672.jpg,"soft, plush, textured, warm, yielding",plastic
hct/0-1705342997.478493/169-0.023000001907348633.jpg,hct,images/hct/data3/0-1705342997.478493/tactile/169-0.023000001907348633.jpg,images/hct/data3/0-1705342997.478493/vision/169-0.023000001907348633.jpg,"synthetic, thin, taut",fabric
